node_no,x,y
3134,0.1875,0.0546875
3135,0.1875,0.05859375
3136,0.1875,0.0625
3137,0.1875,0.06640625
3138,0.1875,0.0703125
3139,0.1875,0.07421875
3140,0.1875,0.078125
3141,0.1875,0.08203125
3142,0.1875,0.0859375
3143,0.1875,0.08984375
3144,0.1875,0.09375
3145,0.1875,0.09765625
3146,0.1875,0.1015625
3147,0.1875,0.10546875
3148,0.1875,0.109375
3149,0.1875,0.11328125
3150,0.1875,0.1171875
3151,0.1875,0.12109375
3152,0.1875,0.125
3153,0.1875,0.12890625
3154,0.1875,0.1328125
3155,0.1875,0.13671875
3156,0.1875,0.140625
3157,0.1875,0.14453125
3158,0.1875,0.1484375
3159,0.1875,0.15234375
3160,0.1875,0.15625
3161,0.1875,0.16015625
3162,0.1875,0.1640625
3163,0.1875,0.16796875
3164,0.1875,0.171875
3165,0.1875,0.17578125
3166,0.1875,0.1796875
3167,0.1875,0.18359375
3168,0.1875,0.1875
3169,0.1875,0.19140625
3170,0.1875,0.1953125
3171,0.1875,0.19921875
3172,0.1875,0.203125
3173,0.1875,0.20703125
3174,0.1875,0.2109375
3175,0.1875,0.21484375
3176,0.1875,0.21875
3177,0.1875,0.22265625
3178,0.1875,0.2265625
3179,0.1875,0.23046875
3180,0.1875,0.234375
3181,0.1875,0.23828125
3182,0.1875,0.2421875
3183,0.1875,0.24609375
3184,0.1875,0.25
3185,0.19140625,0.0
3186,0.19140625,0.00390625
3187,0.19140625,0.0078125
3188,0.19140625,0.01171875
3189,0.19140625,0.015625
3190,0.19140625,0.01953125
3191,0.19140625,0.0234375
3192,0.19140625,0.02734375
3193,0.19140625,0.03125
3194,0.19140625,0.03515625
3195,0.19140625,0.0390625
3196,0.19140625,0.04296875
3197,0.19140625,0.046875
3198,0.19140625,0.05078125
3199,0.19140625,0.0546875
3200,0.19140625,0.05859375
3201,0.19140625,0.0625
3202,0.19140625,0.06640625
3203,0.19140625,0.0703125
3204,0.19140625,0.07421875
3205,0.19140625,0.078125
3206,0.19140625,0.08203125
3207,0.19140625,0.0859375
3208,0.19140625,0.08984375
3209,0.19140625,0.09375
3210,0.19140625,0.09765625
3211,0.19140625,0.1015625
3212,0.19140625,0.10546875
3213,0.19140625,0.109375
3214,0.19140625,0.11328125
3215,0.19140625,0.1171875
3216,0.19140625,0.12109375
3217,0.19140625,0.125
3218,0.19140625,0.12890625
3219,0.19140625,0.1328125
3220,0.19140625,0.13671875
3221,0.19140625,0.140625
3222,0.19140625,0.14453125
3223,0.19140625,0.1484375
3224,0.19140625,0.15234375
3225,0.19140625,0.15625
3226,0.19140625,0.16015625
3227,0.19140625,0.1640625
3228,0.19140625,0.16796875
3229,0.19140625,0.171875
3230,0.19140625,0.17578125
3231,0.19140625,0.1796875
3232,0.19140625,0.18359375
3233,0.19140625,0.1875
3234,0.19140625,0.19140625
3235,0.19140625,0.1953125
3236,0.19140625,0.19921875
3237,0.19140625,0.203125
3238,0.19140625,0.20703125
3239,0.19140625,0.2109375
3240,0.19140625,0.21484375
3241,0.19140625,0.21875
3242,0.19140625,0.22265625
3243,0.19140625,0.2265625
3244,0.19140625,0.23046875
3245,0.19140625,0.234375
3246,0.19140625,0.23828125
3247,0.19140625,0.2421875
3248,0.19140625,0.24609375
3249,0.19140625,0.25
3250,0.1953125,0.0
3251,0.1953125,0.00390625
3252,0.1953125,0.0078125
3253,0.1953125,0.01171875
3254,0.1953125,0.015625
3255,0.1953125,0.01953125
3256,0.1953125,0.0234375
3257,0.1953125,0.02734375
3258,0.1953125,0.03125
3259,0.1953125,0.03515625
3260,0.1953125,0.0390625
3261,0.1953125,0.04296875
3262,0.1953125,0.046875
3263,0.1953125,0.05078125
3264,0.1953125,0.0546875
3265,0.1953125,0.05859375
3266,0.1953125,0.0625
3267,0.1953125,0.06640625
3268,0.1953125,0.0703125
3269,0.1953125,0.07421875
3270,0.1953125,0.078125
3271,0.1953125,0.08203125
3272,0.1953125,0.0859375
3273,0.1953125,0.08984375
3274,0.1953125,0.09375
3275,0.1953125,0.09765625
3276,0.1953125,0.1015625
3277,0.1953125,0.10546875
3278,0.1953125,0.109375
3279,0.1953125,0.11328125
3280,0.1953125,0.1171875
3281,0.1953125,0.12109375
3282,0.1953125,0.125
3283,0.1953125,0.12890625
3284,0.1953125,0.1328125
3285,0.1953125,0.13671875
3286,0.1953125,0.140625
3287,0.1953125,0.14453125
3288,0.1953125,0.1484375
3289,0.1953125,0.15234375
3290,0.1953125,0.15625
3291,0.1953125,0.16015625
3292,0.1953125,0.1640625
3293,0.1953125,0.16796875
3294,0.1953125,0.171875
3295,0.1953125,0.17578125
3296,0.1953125,0.1796875
3297,0.1953125,0.18359375
3298,0.1953125,0.1875
3299,0.1953125,0.19140625
3300,0.1953125,0.1953125
3301,0.1953125,0.19921875
3302,0.1953125,0.203125
3303,0.1953125,0.20703125
3304,0.1953125,0.2109375
3305,0.1953125,0.21484375
3306,0.1953125,0.21875
3307,0.1953125,0.22265625
3308,0.1953125,0.2265625
3309,0.1953125,0.23046875
3310,0.1953125,0.234375
3311,0.1953125,0.23828125
3312,0.1953125,0.2421875
3313,0.1953125,0.24609375
3314,0.1953125,0.25
3315,0.19921875,0.0
3316,0.19921875,0.00390625
3317,0.19921875,0.0078125
3318,0.19921875,0.01171875
3319,0.19921875,0.015625
3320,0.19921875,0.01953125
3321,0.19921875,0.0234375
3322,0.19921875,0.02734375
3323,0.19921875,0.03125
3324,0.19921875,0.03515625
3325,0.19921875,0.0390625
3326,0.19921875,0.04296875
3327,0.19921875,0.046875
3328,0.19921875,0.05078125
3329,0.19921875,0.0546875
3330,0.19921875,0.05859375
3331,0.19921875,0.0625
3332,0.19921875,0.06640625
3333,0.19921875,0.0703125
3334,0.19921875,0.07421875
3335,0.19921875,0.078125
3336,0.19921875,0.08203125
3337,0.19921875,0.0859375
3338,0.19921875,0.08984375
3339,0.19921875,0.09375
3340,0.19921875,0.09765625
3341,0.19921875,0.1015625
3342,0.19921875,0.10546875
3343,0.19921875,0.109375
3344,0.19921875,0.11328125
3345,0.19921875,0.1171875
3346,0.19921875,0.12109375
3347,0.19921875,0.125
3348,0.19921875,0.12890625
3349,0.19921875,0.1328125
3350,0.19921875,0.13671875
3351,0.19921875,0.140625
3352,0.19921875,0.14453125
3353,0.19921875,0.1484375
3354,0.19921875,0.15234375
3355,0.19921875,0.15625
3356,0.19921875,0.16015625
3357,0.19921875,0.1640625
3358,0.19921875,0.16796875
3359,0.19921875,0.171875
3360,0.19921875,0.17578125
3361,0.19921875,0.1796875
3362,0.19921875,0.18359375
3363,0.19921875,0.1875
3364,0.19921875,0.19140625
3365,0.19921875,0.1953125
3366,0.19921875,0.19921875
3367,0.19921875,0.203125
3368,0.19921875,0.20703125
3369,0.19921875,0.2109375
3370,0.19921875,0.21484375
3371,0.19921875,0.21875
3372,0.19921875,0.22265625
3373,0.19921875,0.2265625
3374,0.19921875,0.23046875
3375,0.19921875,0.234375
3376,0.19921875,0.23828125
3377,0.19921875,0.2421875
3378,0.19921875,0.24609375
3379,0.19921875,0.25
3380,0.203125,0.0
3381,0.203125,0.00390625
3382,0.203125,0.0078125
3383,0.203125,0.01171875
3384,0.203125,0.015625
3385,0.203125,0.01953125
3386,0.203125,0.0234375
3387,0.203125,0.02734375
3388,0.203125,0.03125
3389,0.203125,0.03515625
3390,0.203125,0.0390625
3391,0.203125,0.04296875
3392,0.203125,0.046875
3393,0.203125,0.05078125
3394,0.203125,0.0546875
3395,0.203125,0.05859375
3396,0.203125,0.0625
3397,0.203125,0.06640625
3398,0.203125,0.0703125
3399,0.203125,0.07421875
3400,0.203125,0.078125
3401,0.203125,0.08203125
3402,0.203125,0.0859375
3403,0.203125,0.08984375
3404,0.203125,0.09375
3405,0.203125,0.09765625
3406,0.203125,0.1015625
3407,0.203125,0.10546875
3408,0.203125,0.109375
3409,0.203125,0.11328125
3410,0.203125,0.1171875
3411,0.203125,0.12109375
3412,0.203125,0.125
3413,0.203125,0.12890625
3414,0.203125,0.1328125
3415,0.203125,0.13671875
3416,0.203125,0.140625
3417,0.203125,0.14453125
3418,0.203125,0.1484375
3419,0.203125,0.15234375
3420,0.203125,0.15625
3421,0.203125,0.16015625
3422,0.203125,0.1640625
3423,0.203125,0.16796875
3424,0.203125,0.171875
3425,0.203125,0.17578125
3426,0.203125,0.1796875
3427,0.203125,0.18359375
3428,0.203125,0.1875
3429,0.203125,0.19140625
3430,0.203125,0.1953125
3431,0.203125,0.19921875
3432,0.203125,0.203125
3433,0.203125,0.20703125
3434,0.203125,0.2109375
3435,0.203125,0.21484375
3436,0.203125,0.21875
3437,0.203125,0.22265625
3438,0.203125,0.2265625
3439,0.203125,0.23046875
3440,0.203125,0.234375
3441,0.203125,0.23828125
3442,0.203125,0.2421875
3443,0.203125,0.24609375
3444,0.203125,0.25
3445,0.20703125,0.0
3446,0.20703125,0.00390625
3447,0.20703125,0.0078125
3448,0.20703125,0.01171875
3449,0.20703125,0.015625
3450,0.20703125,0.01953125
3451,0.20703125,0.0234375
3452,0.20703125,0.02734375
3453,0.20703125,0.03125
3454,0.20703125,0.03515625
3455,0.20703125,0.0390625
3456,0.20703125,0.04296875
3457,0.20703125,0.046875
3458,0.20703125,0.05078125
3459,0.20703125,0.0546875
3460,0.20703125,0.05859375
3461,0.20703125,0.0625
3462,0.20703125,0.06640625
3463,0.20703125,0.0703125
3464,0.20703125,0.07421875
3465,0.20703125,0.078125
3466,0.20703125,0.08203125
3467,0.20703125,0.0859375
3468,0.20703125,0.08984375
3469,0.20703125,0.09375
3470,0.20703125,0.09765625
3471,0.20703125,0.1015625
3472,0.20703125,0.10546875
3473,0.20703125,0.109375
3474,0.20703125,0.11328125
3475,0.20703125,0.1171875
3476,0.20703125,0.12109375
3477,0.20703125,0.125
3478,0.20703125,0.12890625
3479,0.20703125,0.1328125
3480,0.20703125,0.13671875
3481,0.20703125,0.140625
3482,0.20703125,0.14453125
3483,0.20703125,0.1484375
3484,0.20703125,0.15234375
3485,0.20703125,0.15625
3486,0.20703125,0.16015625
3487,0.20703125,0.1640625
3488,0.20703125,0.16796875
3489,0.20703125,0.171875
3490,0.20703125,0.17578125
3491,0.20703125,0.1796875
3492,0.20703125,0.18359375
3493,0.20703125,0.1875
3494,0.20703125,0.19140625
3495,0.20703125,0.1953125
3496,0.20703125,0.19921875
3497,0.20703125,0.203125
3498,0.20703125,0.20703125
3499,0.20703125,0.2109375
3500,0.20703125,0.21484375
3501,0.20703125,0.21875
3502,0.20703125,0.22265625
3503,0.20703125,0.2265625
3504,0.20703125,0.23046875
3505,0.20703125,0.234375
3506,0.20703125,0.23828125
3507,0.20703125,0.2421875
3508,0.20703125,0.24609375
3509,0.20703125,0.25
3510,0.2109375,0.0
3511,0.2109375,0.00390625
3512,0.2109375,0.0078125
3513,0.2109375,0.01171875
3514,0.2109375,0.015625
3515,0.2109375,0.01953125
3516,0.2109375,0.0234375
3517,0.2109375,0.02734375
3518,0.2109375,0.03125
3519,0.2109375,0.03515625
3520,0.2109375,0.0390625
3521,0.2109375,0.04296875
3522,0.2109375,0.046875
3523,0.2109375,0.05078125
3524,0.2109375,0.0546875
3525,0.2109375,0.05859375
3526,0.2109375,0.0625
3527,0.2109375,0.06640625
3528,0.2109375,0.0703125
3529,0.2109375,0.07421875
3530,0.2109375,0.078125
3531,0.2109375,0.08203125
3532,0.2109375,0.0859375
3533,0.2109375,0.08984375
3534,0.2109375,0.09375
3535,0.2109375,0.09765625
3536,0.2109375,0.1015625
3537,0.2109375,0.10546875
3538,0.2109375,0.109375
3539,0.2109375,0.11328125
3540,0.2109375,0.1171875
3541,0.2109375,0.12109375
3542,0.2109375,0.125
3543,0.2109375,0.12890625
3544,0.2109375,0.1328125
3545,0.2109375,0.13671875
3546,0.2109375,0.140625
3547,0.2109375,0.14453125
3548,0.2109375,0.1484375
3549,0.2109375,0.15234375
3550,0.2109375,0.15625
3551,0.2109375,0.16015625
3552,0.2109375,0.1640625
3553,0.2109375,0.16796875
3554,0.2109375,0.171875
3555,0.2109375,0.17578125
3556,0.2109375,0.1796875
3557,0.2109375,0.18359375
3558,0.2109375,0.1875
3559,0.2109375,0.19140625
3560,0.2109375,0.1953125
3561,0.2109375,0.19921875
3562,0.2109375,0.203125
3563,0.2109375,0.20703125
3564,0.2109375,0.2109375
3565,0.2109375,0.21484375
3566,0.2109375,0.21875
3567,0.2109375,0.22265625
3568,0.2109375,0.2265625
3569,0.2109375,0.23046875
3570,0.2109375,0.234375
3571,0.2109375,0.23828125
3572,0.2109375,0.2421875
3573,0.2109375,0.24609375
3574,0.2109375,0.25
3575,0.21484375,0.0
3576,0.21484375,0.00390625
3577,0.21484375,0.0078125
3578,0.21484375,0.01171875
3579,0.21484375,0.015625
3580,0.21484375,0.01953125
3581,0.21484375,0.0234375
3582,0.21484375,0.02734375
3583,0.21484375,0.03125
3584,0.21484375,0.03515625
3585,0.21484375,0.0390625
3586,0.21484375,0.04296875
3587,0.21484375,0.046875
3588,0.21484375,0.05078125
3589,0.21484375,0.0546875
3590,0.21484375,0.05859375
3591,0.21484375,0.0625
3592,0.21484375,0.06640625
3593,0.21484375,0.0703125
3594,0.21484375,0.07421875
3595,0.21484375,0.078125
3596,0.21484375,0.08203125
3597,0.21484375,0.0859375
3598,0.21484375,0.08984375
3599,0.21484375,0.09375
3600,0.21484375,0.09765625
3601,0.21484375,0.1015625
3602,0.21484375,0.10546875
3603,0.21484375,0.109375
3604,0.21484375,0.11328125
3605,0.21484375,0.1171875
3606,0.21484375,0.12109375
3607,0.21484375,0.125
3608,0.21484375,0.12890625
3609,0.21484375,0.1328125
3610,0.21484375,0.13671875
3611,0.21484375,0.140625
3612,0.21484375,0.14453125
3613,0.21484375,0.1484375
3614,0.21484375,0.15234375
3615,0.21484375,0.15625
3616,0.21484375,0.16015625
3617,0.21484375,0.1640625
3618,0.21484375,0.16796875
3619,0.21484375,0.171875
3620,0.21484375,0.17578125
3621,0.21484375,0.1796875
3622,0.21484375,0.18359375
3623,0.21484375,0.1875
3624,0.21484375,0.19140625
3625,0.21484375,0.1953125
3626,0.21484375,0.19921875
3627,0.21484375,0.203125
3628,0.21484375,0.20703125
3629,0.21484375,0.2109375
3630,0.21484375,0.21484375
3631,0.21484375,0.21875
3632,0.21484375,0.22265625
3633,0.21484375,0.2265625
3634,0.21484375,0.23046875
3635,0.21484375,0.234375
3636,0.21484375,0.23828125
3637,0.21484375,0.2421875
3638,0.21484375,0.24609375
3639,0.21484375,0.25
3640,0.21875,0.0
3641,0.21875,0.00390625
3642,0.21875,0.0078125
3643,0.21875,0.01171875
3644,0.21875,0.015625
3645,0.21875,0.01953125
3646,0.21875,0.0234375
3647,0.21875,0.02734375
3648,0.21875,0.03125
3649,0.21875,0.03515625
3650,0.21875,0.0390625
3651,0.21875,0.04296875
3652,0.21875,0.046875
3653,0.21875,0.05078125
3654,0.21875,0.0546875
3655,0.21875,0.05859375
3656,0.21875,0.0625
3657,0.21875,0.06640625
3658,0.21875,0.0703125
3659,0.21875,0.07421875
3660,0.21875,0.078125
3661,0.21875,0.08203125
3662,0.21875,0.0859375
3663,0.21875,0.08984375
3664,0.21875,0.09375
3665,0.21875,0.09765625
3666,0.21875,0.1015625
3667,0.21875,0.10546875
3668,0.21875,0.109375
3669,0.21875,0.11328125
3670,0.21875,0.1171875
3671,0.21875,0.12109375
3672,0.21875,0.125
3673,0.21875,0.12890625
3674,0.21875,0.1328125
3675,0.21875,0.13671875
3676,0.21875,0.140625
3677,0.21875,0.14453125
3678,0.21875,0.1484375
3679,0.21875,0.15234375
3680,0.21875,0.15625
3681,0.21875,0.16015625
3682,0.21875,0.1640625
3683,0.21875,0.16796875
3684,0.21875,0.171875
3685,0.21875,0.17578125
3686,0.21875,0.1796875
3687,0.21875,0.18359375
3688,0.21875,0.1875
3689,0.21875,0.19140625
3690,0.21875,0.1953125
3691,0.21875,0.19921875
3692,0.21875,0.203125
3693,0.21875,0.20703125
3694,0.21875,0.2109375
3695,0.21875,0.21484375
3696,0.21875,0.21875
3697,0.21875,0.22265625
3698,0.21875,0.2265625
3699,0.21875,0.23046875
3700,0.21875,0.234375
3701,0.21875,0.23828125
3702,0.21875,0.2421875
3703,0.21875,0.24609375
3704,0.21875,0.25
3705,0.22265625,0.0
3706,0.22265625,0.00390625
3707,0.22265625,0.0078125
3708,0.22265625,0.01171875
3709,0.22265625,0.015625
3710,0.22265625,0.01953125
3711,0.22265625,0.0234375
3712,0.22265625,0.02734375
3713,0.22265625,0.03125
3714,0.22265625,0.03515625
3715,0.22265625,0.0390625
3716,0.22265625,0.04296875
3717,0.22265625,0.046875
3718,0.22265625,0.05078125
3719,0.22265625,0.0546875
3720,0.22265625,0.05859375
3721,0.22265625,0.0625
3722,0.22265625,0.06640625
3723,0.22265625,0.0703125
3724,0.22265625,0.07421875
3725,0.22265625,0.078125
3726,0.22265625,0.08203125
3727,0.22265625,0.0859375
3728,0.22265625,0.08984375
3729,0.22265625,0.09375
3730,0.22265625,0.09765625
3731,0.22265625,0.1015625
3732,0.22265625,0.10546875
3733,0.22265625,0.109375
3734,0.22265625,0.11328125
3735,0.22265625,0.1171875
3736,0.22265625,0.12109375
3737,0.22265625,0.125
3738,0.22265625,0.12890625
3739,0.22265625,0.1328125
3740,0.22265625,0.13671875
3741,0.22265625,0.140625
3742,0.22265625,0.14453125
3743,0.22265625,0.1484375
3744,0.22265625,0.15234375
3745,0.22265625,0.15625
3746,0.22265625,0.16015625
3747,0.22265625,0.1640625
3748,0.22265625,0.16796875
3749,0.22265625,0.171875
3750,0.22265625,0.17578125
3751,0.22265625,0.1796875
3752,0.22265625,0.18359375
3753,0.22265625,0.1875
3754,0.22265625,0.19140625
3755,0.22265625,0.1953125
3756,0.22265625,0.19921875
3757,0.22265625,0.203125
3758,0.22265625,0.20703125
3759,0.22265625,0.2109375
3760,0.22265625,0.21484375
3761,0.22265625,0.21875
3762,0.22265625,0.22265625
3763,0.22265625,0.2265625
3764,0.22265625,0.23046875
3765,0.22265625,0.234375
3766,0.22265625,0.23828125
3767,0.22265625,0.2421875
3768,0.22265625,0.24609375
3769,0.22265625,0.25
3770,0.2265625,0.0
3771,0.2265625,0.00390625
3772,0.2265625,0.0078125
3773,0.2265625,0.01171875
3774,0.2265625,0.015625
3775,0.2265625,0.01953125
3776,0.2265625,0.0234375
3777,0.2265625,0.02734375
3778,0.2265625,0.03125
3779,0.2265625,0.03515625
3780,0.2265625,0.0390625
3781,0.2265625,0.04296875
3782,0.2265625,0.046875
3783,0.2265625,0.05078125
3784,0.2265625,0.0546875
3785,0.2265625,0.05859375
3786,0.2265625,0.0625
3787,0.2265625,0.06640625
3788,0.2265625,0.0703125
3789,0.2265625,0.07421875
3790,0.2265625,0.078125
3791,0.2265625,0.08203125
3792,0.2265625,0.0859375
3793,0.2265625,0.08984375
3794,0.2265625,0.09375
3795,0.2265625,0.09765625
3796,0.2265625,0.1015625
3797,0.2265625,0.10546875
3798,0.2265625,0.109375
3799,0.2265625,0.11328125
3800,0.2265625,0.1171875
3801,0.2265625,0.12109375
3802,0.2265625,0.125
3803,0.2265625,0.12890625
3804,0.2265625,0.1328125
3805,0.2265625,0.13671875
3806,0.2265625,0.140625
3807,0.2265625,0.14453125
3808,0.2265625,0.1484375
3809,0.2265625,0.15234375
3810,0.2265625,0.15625
3811,0.2265625,0.16015625
3812,0.2265625,0.1640625
3813,0.2265625,0.16796875
3814,0.2265625,0.171875
3815,0.2265625,0.17578125
3816,0.2265625,0.1796875
3817,0.2265625,0.18359375
3818,0.2265625,0.1875
3819,0.2265625,0.19140625
3820,0.2265625,0.1953125
3821,0.2265625,0.19921875
3822,0.2265625,0.203125
3823,0.2265625,0.20703125
3824,0.2265625,0.2109375
3825,0.2265625,0.21484375
3826,0.2265625,0.21875
3827,0.2265625,0.22265625
3828,0.2265625,0.2265625
3829,0.2265625,0.23046875
3830,0.2265625,0.234375
3831,0.2265625,0.23828125
3832,0.2265625,0.2421875
3833,0.2265625,0.24609375
3834,0.2265625,0.25
3835,0.23046875,0.0
3836,0.23046875,0.00390625
3837,0.23046875,0.0078125
3838,0.23046875,0.01171875
3839,0.23046875,0.015625
3840,0.23046875,0.01953125
3841,0.23046875,0.0234375
3842,0.23046875,0.02734375
3843,0.23046875,0.03125
3844,0.23046875,0.03515625
3845,0.23046875,0.0390625
3846,0.23046875,0.04296875
3847,0.23046875,0.046875
3848,0.23046875,0.05078125
3849,0.23046875,0.0546875
3850,0.23046875,0.05859375
3851,0.23046875,0.0625
3852,0.23046875,0.06640625
3853,0.23046875,0.0703125
3854,0.23046875,0.07421875
3855,0.23046875,0.078125
3856,0.23046875,0.08203125
3857,0.23046875,0.0859375
3858,0.23046875,0.08984375
3859,0.23046875,0.09375
3860,0.23046875,0.09765625
3861,0.23046875,0.1015625
3862,0.23046875,0.10546875
3863,0.23046875,0.109375
3864,0.23046875,0.11328125
3865,0.23046875,0.1171875
3866,0.23046875,0.12109375
3867,0.23046875,0.125
3868,0.23046875,0.12890625
3869,0.23046875,0.1328125
3870,0.23046875,0.13671875
3871,0.23046875,0.140625
3872,0.23046875,0.14453125
3873,0.23046875,0.1484375
3874,0.23046875,0.15234375
3875,0.23046875,0.15625
3876,0.23046875,0.16015625
3877,0.23046875,0.1640625
3878,0.23046875,0.16796875
3879,0.23046875,0.171875
3880,0.23046875,0.17578125
3881,0.23046875,0.1796875
3882,0.23046875,0.18359375
3883,0.23046875,0.1875
3884,0.23046875,0.19140625
3885,0.23046875,0.1953125
3886,0.23046875,0.19921875
3887,0.23046875,0.203125
3888,0.23046875,0.20703125
3889,0.23046875,0.2109375
3890,0.23046875,0.21484375
3891,0.23046875,0.21875
3892,0.23046875,0.22265625
3893,0.23046875,0.2265625
3894,0.23046875,0.23046875
3895,0.23046875,0.234375
3896,0.23046875,0.23828125
3897,0.23046875,0.2421875
3898,0.23046875,0.24609375
3899,0.23046875,0.25
3900,0.234375,0.0
3901,0.234375,0.00390625
3902,0.234375,0.0078125
3903,0.234375,0.01171875
3904,0.234375,0.015625
3905,0.234375,0.01953125
3906,0.234375,0.0234375
3907,0.234375,0.02734375
3908,0.234375,0.03125
3909,0.234375,0.03515625
3910,0.234375,0.0390625
3911,0.234375,0.04296875
3912,0.234375,0.046875
3913,0.234375,0.05078125
3914,0.234375,0.0546875
3915,0.234375,0.05859375
3916,0.234375,0.0625
3917,0.234375,0.06640625
3918,0.234375,0.0703125
3919,0.234375,0.07421875
3920,0.234375,0.078125
3921,0.234375,0.08203125
3922,0.234375,0.0859375
3923,0.234375,0.08984375
3924,0.234375,0.09375
3925,0.234375,0.09765625
3926,0.234375,0.1015625
3927,0.234375,0.10546875
3928,0.234375,0.109375
3929,0.234375,0.11328125
3930,0.234375,0.1171875
3931,0.234375,0.12109375
3932,0.234375,0.125
3933,0.234375,0.12890625
3934,0.234375,0.1328125
3935,0.234375,0.13671875
3936,0.234375,0.140625
3937,0.234375,0.14453125
3938,0.234375,0.1484375
3939,0.234375,0.15234375
3940,0.234375,0.15625
3941,0.234375,0.16015625
3942,0.234375,0.1640625
3943,0.234375,0.16796875
3944,0.234375,0.171875
3945,0.234375,0.17578125
3946,0.234375,0.1796875
3947,0.234375,0.18359375
3948,0.234375,0.1875
3949,0.234375,0.19140625
3950,0.234375,0.1953125
3951,0.234375,0.19921875
3952,0.234375,0.203125
3953,0.234375,0.20703125
3954,0.234375,0.2109375
3955,0.234375,0.21484375
3956,0.234375,0.21875
3957,0.234375,0.22265625
3958,0.234375,0.2265625
3959,0.234375,0.23046875
3960,0.234375,0.234375
3961,0.234375,0.23828125
3962,0.234375,0.2421875
3963,0.234375,0.24609375
3964,0.234375,0.25
3965,0.23828125,0.0
3966,0.23828125,0.00390625
